movie_index,similarity_score,movie_title
4794,0.0,Sanctuary: Quite a Conundrum
4795,0.0,Bang
4796,0.0,Primer
4797,0.0,Cavite
4798,0.0,El Mariachi
4799,0.0,Newlyweds
4801,0.0,Shanghai Calling
4770,0.0,Mutual Appreciation
4768,0.0,The Exploding Girl
4739,0.0,"I Love You, Don't Touch Me!"
4767,0.0,"Run, Hide, Die"
4740,0.0,20 Dates
4741,0.0,Queen Crab
4742,0.0,Super Size Me
4743,0.0,The FP
4744,0.0,Happy Christmas
4745,0.0,The Brain That Wouldn't Die
4746,0.0,Tiger Orange
4747,0.0,Supporting Characters
4749,0.0,The Brothers McMullen
4750,0.0,The Dirties
4751,0.0,Gabriela
4752,0.0,Tiny Furniture
4753,0.0,Hayride
4754,0.0,The Naked Ape
4755,0.0,Counting
4756,0.0,The Call of Cthulhu
4758,0.0,The Signal
4759,0.0,The Image Revolution
4760,0.0,This Is Martin Bonner
4761,0.0,A True Story
4762,0.0,George Washington
4763,0.0,Smiling Fish & Goat On Fire
4764,0.0,Dawn of the Crescent Moon
4765,0.0,Raymond Did It
4766,0.0,The Last Waltz
4656,0.0,Butterfly
4652,0.0,Sunday School Musical
4494,0.0,Walter
4561,0.0,Born to Fly: Elizabeth Streb vs. Gravity
4541,0.0,The Slaughter Rule
4543,0.0,The Californians
4544,0.0,The Living Wake
4545,0.0,Detention of the Dead
4546,0.0,Crazy Stone
4547,0.0,Scott Walker: 30 Century Man
4548,0.0,Everything Put Together
4550,0.0,The Outrageous Sophie Tucker
4551,0.0,Now Is Good
4554,0.0,Subconscious
4559,0.0,The Sound and the Shadow
4560,0.0,Rodeo Girl
4563,0.0,The Toxic Avenger
4650,0.0,Exam
4564,0.0,Straight Out of Brooklyn
4565,0.0,Bloody Sunday
4566,0.0,Diamond Ruff
4567,0.0,Conversations with Other Women
4568,0.0,Poultrygeist: Night of the Chicken Dead
4569,0.0,Mutual Friends
4570,0.0,42nd Street
4572,0.0,Metropolitan
4573,0.0,As It Is in Heaven
4574,0.0,Roadside
4575,0.0,Napoleon Dynamite
4576,0.0,Blue Ruin
4540,0.0,Kiss the Bride
4539,0.0,Rubber
4538,0.0,Finishing The Game
4537,0.0,Johnny Suede
4495,0.0,Top Hat
4496,0.0,The Blair Witch Project
4498,0.0,The Kentucky Fried Movie
4499,0.0,Mercy Streets
4500,0.0,Carousel of Revenge
4502,0.0,Water & Power
4504,0.0,Light from the Darkroom
4506,0.0,The Maid's Room
4508,0.0,The Harvest (La Cosecha)
4509,0.0,Love Letters
4512,0.0,Faith Connections
4513,0.0,Benji
4514,0.0,Open Water
4518,0.0,The Station Agent
4519,0.0,To Save A Life
4520,0.0,Wordplay
4525,0.0,Groove
4526,0.0,The R.M.
4528,0.0,Mean Creek
4529,0.0,Hurricane Streets
4531,0.0,Civil Brand
4532,0.0,Lonesome Jim
4533,0.0,Drinking Buddies
4534,0.0,Deceptive Practice: The Mysteries and Mentors of Ricky Jay
4536,0.0,The Other Dream Team
4577,0.0,Paranormal Activity
4578,0.0,Dogtown and Z-Boys
4579,0.0,Monty Python and the Holy Grail
4617,0.0,Ayurveda: Art of Being
4619,0.0,"First Love, Last Rites"
4620,0.0,Fighting Tommy Riley
4621,0.0,Royal Kill
4622,0.0,The Looking Glass
4625,0.0,Midnight Cabaret
4627,0.0,Bizarre
4628,0.0,Graduation Day
4629,0.0,Some Guy Who Kills People
4630,0.0,Compliance
4631,0.0,Chasing Amy
4632,0.0,Lovely & Amazing
4633,0.0,Death Calls
4634,0.0,Better Luck Tomorrow
4635,0.0,The Incredibly True Adventure of Two Girls In Love
4636,0.0,Chuck & Buck
4637,0.0,American Desi
4638,0.0,Amidst the Devil's Wings
4639,0.0,Cube
4640,0.0,Love and Other Catastrophes
4642,0.0,November
4643,0.0,Like Crazy
4646,0.0,The Motel
4647,0.0,The Canyons
4648,0.0,On the Outs
4649,0.0,Shotgun Stories
4618,0.0,Nothing But a Man
4616,0.0,Sisters in Law
4580,0.0,Quinceañera
4615,0.0,Pierrot le Fou
4581,0.0,Gory Gory Hallelujah
4582,0.0,Tarnation
4583,0.0,I Want Your Money
4584,0.0,Love in the Time of Monsters
4585,0.0,The Beyond
4586,0.0,What Happens in Vegas
4587,0.0,The Dark Hours
4588,0.0,My Beautiful Laundrette
4590,0.0,Show Me
4591,0.0,Cries and Whispers
4592,0.0,Intolerance
4593,0.0,Trekkies
4594,0.0,The Broadway Melody
4596,0.0,Maniac
4598,0.0,Murderball
4599,0.0,American Ninja 2: The Confrontation
4600,0.0,51 Birch Street
4602,0.0,12 Angry Men
4603,0.0,My Dog Tulip
4606,0.0,Tupac: Resurrection
4607,0.0,Tumbleweeds
4609,0.0,When the Cat's Away
4610,0.0,Pieces of April
4612,0.0,Old Joy
4613,0.0,Wendy and Lucy
4172,0.0,A Streetcar Named Desire
4171,0.0,Nowhere Boy
4170,0.0,The Last Exorcism
3759,0.0,The Night Listener
3741,0.0,Monster's Ball
3743,0.0,Leaving Las Vegas
3744,0.0,Hansel and Gretel Get Baked
3745,0.0,The Front Page
3746,0.0,The Boy Next Door
3747,0.0,Trapeze
3752,0.0,The Last Exorcism Part II
3753,0.0,Boyhood
3754,0.0,Scoop
3755,0.0,The Wash
3756,0.0,3 Strikes
3757,0.0,The Cooler
3760,0.0,The Jerky Boys
3703,0.0,Tango
3761,0.0,The Orphanage
3762,0.0,A Haunted House 2
3763,0.0,The Rules of Attraction
3765,0.0,Let's Go to Prison
3766,0.0,Four Rooms
3767,0.0,Secretary
3768,0.0,The Real Cancun
3769,0.0,Talk Radio
3772,0.0,You Kill Me
3773,0.0,Thumbsucker
3774,0.0,Red State
3777,0.0,The Barbarians
3740,0.0,The Greatest Show on Earth
3739,0.0,Annie Hall
3738,0.0,Lost in Translation
3736,0.0,Survival of the Dead
3706,0.0,Donnie Darko
3707,0.0,Saving Private Perez
3708,0.0,Character
3709,0.0,Spun
3711,0.0,Sympathy for Lady Vengeance
3712,0.0,Mozart's Sister
3714,0.0,Exiled
3715,0.0,Blackthorn
3716,0.0,Lilya 4-ever
3717,0.0,After.Life
3718,0.0,Fugly
3719,0.0,One Flew Over the Cuckoo's Nest
3720,0.0,R.L. Stine's Monsterville: The Cabinet of Souls
3721,0.0,Silent Movie
3722,0.0,Airlift
3723,0.0,Anne of Green Gables
3724,0.0,Falcon Rising
3726,0.0,Sexy Beast
3727,0.0,Easy Money
3729,0.0,Paa
3730,0.0,Cargo
3732,0.0,Love and Death on Long Island
3733,0.0,Night Watch
3734,0.0,The Crying Game
3735,0.0,Porky's
3778,0.0,The Art of Getting By
3779,0.0,Zipper
3780,0.0,Poolhall Junkies
3820,0.0,The Pirate
3822,0.0,The History Boys
3823,0.0,Midnight Cowboy
3824,0.0,The Full Monty
3826,0.0,Chain of Command
3827,0.0,Friday
3828,0.0,Menace II Society
3829,0.0,Creepshow 2
3830,0.0,The Ballad of Cable Hogue
3831,0.0,In Cold Blood
3833,0.0,Harper
3834,0.0,Frenzy
3835,0.0,The Witch
3836,0.0,I Got the Hook Up
3837,0.0,She's the One
3838,0.0,Gods and Monsters
3839,0.0,The Secret in Their Eyes
3840,0.0,Train
3841,0.0,Evil Dead II
3843,0.0,Sharknado
3846,0.0,Ira & Abby
3847,0.0,Winter Passing
3848,0.0,D.E.B.S.
3849,0.0,The Masked Saint
3850,0.0,The Betrayed
3851,0.0,Taxman
3821,0.0,The Good Heart
3818,0.0,The House of Sand
3781,0.0,The Loss of Sexual Innocence
3817,0.0,Four Lions
3782,0.0,Holy Motors
3783,0.0,Joe
3784,0.0,Shooting Fish
3785,0.0,Prison
3786,0.0,Psycho Beach Party
3787,0.0,The Big Tease
3789,0.0,Trust
3790,0.0,An Everlasting Piece
3791,0.0,Among Giants
3792,0.0,Adore
3794,0.0,Mondays in the Sun
3795,0.0,Stake Land
3796,0.0,The Last Time I Committed Suicide
3797,0.0,Futuro Beach
3798,0.0,Another Happy Day
3799,0.0,A Lonely Place to Die
3801,0.0,The Geographer Drank His Globe Away
3802,0.0,1776
3805,0.0,Purple Violets
3807,0.0,The Loved Ones
3810,0.0,The Perfect Wave
3811,0.0,A Man for All Seasons
3812,0.0,Network
3814,0.0,Desert Dancer
3816,0.0,Annie Get Your Gun
3705,0.0,Moms' Night Out
3702,0.0,State Fair
3853,0.0,2:13
3604,0.0,Apollo 18
3589,0.0,Still Alice
3590,0.0,The Egyptian
3591,0.0,Nighthawks
3592,0.0,Friday the 13th Part VIII: Jason Takes Manhattan
3593,0.0,My Big Fat Greek Wedding
3594,0.0,Spring Breakers
3595,0.0,Halloween: The Curse of Michael Myers
3596,0.0,Y Tu Mamá También
3597,0.0,Shaun of the Dead
3599,0.0,Lone Star
3600,0.0,Halloween 4: The Return of Michael Myers
3602,0.0,Diner
3605,0.0,Sunshine Cleaning
3700,0.0,Bound
3606,0.0,No Escape
3607,0.0,The Beastmaster
3608,0.0,Solomon and Sheba
3609,0.0,Fifty Shades of Black
3610,0.0,Not Easily Broken
3614,0.0,Saved!
3615,0.0,The Barbarian Invasions
3616,0.0,Robin and Marian
3617,0.0,The Forsaken
3618,0.0,Force 10 from Navarone
3619,0.0,UHF
3621,0.0,Slums of Beverly Hills
3588,0.0,Eve's Bayou
3587,0.0,Addicted
3586,0.0,"As Above, So Below"
3585,0.0,The Players Club
3547,0.0,A Room for Romeo Brass
3548,0.0,Headhunters
3549,0.0,Grabbers
3550,0.0,Saint Ralph
3551,0.0,Miss Julie
3552,0.0,Somewhere in Time
3555,0.0,Saw II
3559,0.0,Paranormal Activity 3
3560,0.0,Ouija
3561,0.0,A Nightmare on Elm Street 3: Dream Warriors
3562,0.0,Instructions Not Included
3564,0.0,The Robe
3565,0.0,The Return of the Pink Panther
3566,0.0,Freddy's Dead: The Final Nightmare
3567,0.0,Monster
3569,0.0,Paranormal Activity: The Marked Ones
3571,0.0,Dallas Buyers Club
3572,0.0,The Lazarus Effect
3574,0.0,Oculus
3575,0.0,Clerks II
3577,0.0,The Way Way Back
3579,0.0,The Man from Snowy River
3580,0.0,Doug's 1st Movie
3581,0.0,The Apostle
3582,0.0,Mommie Dearest
3623,0.0,Made
3624,0.0,Moon
3625,0.0,Keeping Up with the Steins
3659,0.0,Dead Like Me: Life After Death
3661,0.0,Flying By
3662,0.0,Rudderless
3664,0.0,Christmas Eve
3665,0.0,We Have Your Husband
3666,0.0,Dying of the Light
3667,0.0,Born Of War
3669,0.0,Should've Been Romeo
3670,0.0,Running Forever
3671,0.0,Yoga Hosers
3672,0.0,Navy Seals vs. Zombies
3677,0.0,Hostel
3678,0.0,A Cock and Bull Story
3679,0.0,Take Shelter
3682,0.0,Let's Kill Ward's Wife
3683,0.0,The Texas Chainsaw Massacre 2
3684,0.0,Pat Garrett & Billy the Kid
3685,0.0,Only God Forgives
3686,0.0,Camping Sauvage
3689,0.0,All Hat
3691,0.0,Treading Water
3692,0.0,Savage Grace
3694,0.0,Police Academy
3696,0.0,Four Weddings and a Funeral
3697,0.0,Fast Times at Ridgemont High
3699,0.0,25th Hour
3660,0.0,Farce of the Penguins
3658,0.0,The Cottage
3626,0.0,Sea Rex 3D: Journey to a Prehistoric World
3657,0.0,Sleep Tight
3627,0.0,The Sweet Hereafter
3629,0.0,Bottle Shock
3630,0.0,Jekyll and Hyde ... Together Again
3631,0.0,Heavenly Creatures
3632,0.0,90 Minutes in Heaven
3633,0.0,Everything Must Go
3634,0.0,Zero Effect
3635,0.0,The Machinist
3636,0.0,Light Sleeper
3637,0.0,Kill the Messenger
3638,0.0,Rabbit Hole
3640,0.0,Green Room
3641,0.0,The Oh in Ohio
3643,0.0,Bottle Rocket
3644,0.0,Albino Alligator
3645,0.0,"Gandhi, My Father"
3647,0.0,Out of the Blue
3648,0.0,Tucker and Dale vs Evil
3649,0.0,"Lovely, Still"
3650,0.0,Tycoon
3652,0.0,Decoys
3653,0.0,The Visit
3654,0.0,Redacted
3655,0.0,Fascination
3656,0.0,Area 51
3852,0.0,The Secret
3854,0.0,"Batman: The Dark Knight Returns, Part 2"
4169,0.0,Brotherly Love
4069,0.0,Containment
4054,0.0,The Last Sin Eater
4055,0.0,Do You Believe?
4056,0.0,Impact Point
4057,0.0,The Valley of Decision
4058,0.0,Eden
4059,0.0,Chicken Tikka Masala
4060,0.0,There's Always Woodstock
4061,0.0,Jack Brooks: Monster Slayer
4063,0.0,Bully
4064,0.0,Elling
4065,0.0,Mi America
4066,0.0,[REC]
4070,0.0,The Timber
4015,0.0,My Own Private Idaho
4071,0.0,From Russia with Love
4072,0.0,The Toxic Avenger Part II
4074,0.0,It Follows
4075,0.0,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask
4076,0.0,To Kill a Mockingbird
4077,0.0,Mad Max 2: The Road Warrior
4078,0.0,The Legend of Drunken Master
4079,0.0,Boys Don't Cry
4080,0.0,Silent House
4082,0.0,Courageous
4083,0.0,The Hustler
4084,0.0,Boom Town
4053,0.0,Friday the 13th: A New Beginning
4052,0.0,Friday the 13th Part III
4050,0.0,Fantasia
4049,0.0,The Brave Little Toaster
4017,0.0,Before Sunrise
4018,0.0,Evil Words
4019,0.0,Jesus' Son
4020,0.0,Saving Face
4021,0.0,Brick Lane
4022,0.0,Robot & Frank
4023,0.0,My Life Without Me
4024,0.0,The Spectacular Now
4026,0.0,Fuel
4027,0.0,Valley of the Heart's Delight
4028,0.0,Eye of the Dolphin
4029,0.0,8: The Mormon Proposition
4030,0.0,The Other End of the Line
4033,0.0,Super
4035,0.0,Stung
4036,0.0,Antibirth
4037,0.0,Get on the Bus
4040,0.0,The Rise of the Krays
4041,0.0,This Is England
4042,0.0,U.F.O.
4043,0.0,Bathing Beauty
4044,0.0,Go for It!
4046,0.0,Show Boat
4047,0.0,Redemption Road
4048,0.0,The Calling
4085,0.0,The Triplets of Belleville
4086,0.0,Smoke Signals
4087,0.0,American Splendor
4130,0.0,Sherrybaby
4134,0.0,Lesbian Vampire Killers
4135,0.0,Gangster's Paradise: Jerusalema
4136,0.0,Freeze Frame
4137,0.0,Grave Encounters
4138,0.0,Stitches
4140,0.0,"To Be Frank, Sinatra at 100"
4141,0.0,Bananas
4142,0.0,Supercapitalist
4144,0.0,The Lady from Shanghai
4145,0.0,No Man's Land: The Rise of Reeker
4146,0.0,Highway
4147,0.0,Small Apartments
4148,0.0,Coffee Town
4149,0.0,The Ghastly Love of Johnny X
4150,0.0,All Is Bright
4151,0.0,The Torture Chamber of Dr. Sadism
4152,0.0,Straight A's
4153,0.0,A Funny Thing Happened on the Way to the Forum
4157,0.0,The Curse of Downers Grove
4159,0.0,River's Edge
4160,0.0,Northfork
4162,0.0,Buried
4163,0.0,Submarine
4166,0.0,ABCD (Any Body Can Dance)
4168,0.0,Abandoned
4133,0.0,Plush
4129,0.0,London
4088,0.0,Before Sunset
4126,0.0,The Last Five Years
4091,0.0,Gentleman's Agreement
4092,0.0,Winter's Bone
4093,0.0,Touching the Void
4095,0.0,Me and You and Everyone We Know
4098,0.0,Ghost Dog: The Way of the Samurai
4099,0.0,Harsh Times
4100,0.0,Captive
4101,0.0,Full Frontal
4102,0.0,Witchboard
4103,0.0,Shortbus
4106,0.0,No End in Sight
4109,0.0,Meek's Cutoff
4110,0.0,Inside Deep Throat
4111,0.0,Dinner Rush
4112,0.0,Clockwatchers
4113,0.0,The Virginity Hit
4114,0.0,Subway
4115,0.0,House of D
4116,0.0,Teeth
4118,0.0,Hum To Mohabbat Karega
4120,0.0,Saint John of Las Vegas
4122,0.0,Stonewall
4123,0.0,Roadside Romeo
4124,0.0,This Thing of Ours
4125,0.0,The Lost Medallion: The Adventures of Billy Stone
4016,0.0,Garden State
4014,0.0,Kevin Hart: Let Me Explain
3855,0.0,Time to Choose
3916,0.0,Red River
3895,0.0,The Purge
3896,0.0,Sinister
3897,0.0,Martin Lawrence Live: Runteldat
3898,0.0,Cat on a Hot Tin Roof
3902,0.0,Friday the 13th Part VI: Jason Lives
3905,0.0,Family Plot
3906,0.0,The Apartment
3907,0.0,Jason Goes to Hell: The Final Friday
3908,0.0,Torn Curtain
3911,0.0,Krush Groove
3913,0.0,Elmer Gantry
3915,0.0,Trippin'
3917,0.0,Phat Girlz
4011,0.0,Halloween III: Season of the Witch
3918,0.0,Before Midnight
3919,0.0,Teen Wolf Too
3921,0.0,Woman Thou Art Loosed
3922,0.0,Real Women Have Curves
3923,0.0,Water
3924,0.0,East Is East
3925,0.0,Whipped
3926,0.0,Kama Sutra - A Tale of Love
3927,0.0,Please Give
3930,0.0,8 Heads in a Duffel Bag
3931,0.0,Days of Heaven
3933,0.0,Jawbreaker
3894,0.0,A Room with a View
3892,0.0,Coming Home
3890,0.0,Waking Ned
3888,0.0,The Original Kings of Comedy
3856,0.0,In the Name of the King III
3857,0.0,Wicked Blood
3859,0.0,Lords of London
3860,0.0,High Anxiety
3861,0.0,March of the Penguins
3863,0.0,August
3864,0.0,Choke
3866,0.0,City of God
3868,0.0,To Write Love on Her Arms
3870,0.0,The Hunt
3871,0.0,A Christmas Story
3872,0.0,Bella
3873,0.0,Class of 1984
3874,0.0,The Opposite Sex
3875,0.0,Dreaming of Joseph Lees
3876,0.0,The Class
3877,0.0,Rosemary's Baby
3878,0.0,The Man Who Shot Liberty Valance
3879,0.0,Adam
3880,0.0,Maria Full of Grace
3881,0.0,Beginners
3882,0.0,Feast
3883,0.0,Animal House
3885,0.0,Antiviral
3887,0.0,Trainspotting
3935,0.0,Frances Ha
3936,0.0,Tsotsi
3937,0.0,Happiness
3978,0.0,Amnesiac
3982,0.0,Unnatural
3983,0.0,Hustle & Flow
3984,0.0,Some Like It Hot
3985,0.0,Friday the 13th Part VII: The New Blood
3987,0.0,Young Frankenstein
3988,0.0,Diary of the Dead
3989,0.0,Lage Raho Munna Bhai
3990,0.0,Ulee's Gold
3992,0.0,Sardaarji
3994,0.0,Donovan's Reef
3995,0.0,The Dress
3996,0.0,A Guy Named Joe
3997,0.0,Blazing Saddles
3998,0.0,Friday the 13th: The Final Chapter
3999,0.0,Ida
4000,0.0,Maurice
4001,0.0,Beer League
4002,0.0,Riding Giants
4003,0.0,Timecrimes
4004,0.0,Silver Medalist
4005,0.0,Timber Falls
4006,0.0,Singin' in the Rain
4007,0.0,"Fat, Sick & Nearly Dead"
4008,0.0,A Haunted House
4010,0.0,That Thing You Do!
3980,0.0,High Tension
3977,0.0,Boynton Beach Club
3938,0.0,DysFunktional Family
3976,0.0,Close Range
3939,0.0,Tusk
3940,0.0,Oldboy
3941,0.0,Letters to God
3942,0.0,Hobo with a Shotgun
3943,0.0,Compadres
3944,0.0,Freeway
3945,0.0,Love's Abiding Joy
3946,0.0,Fish Tank
3947,0.0,Damsels in Distress
3949,0.0,Bachelorette
3950,0.0,Brave New Girl
3951,0.0,Tim and Eric's Billion Dollar Movie
3952,0.0,Summer Storm
3956,0.0,The Divide
3960,0.0,The Deported
3962,0.0,Open Road
3963,0.0,They Came Together
3964,0.0,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo
3965,0.0,Never Back Down 2: The Beatdown
3967,0.0,Four Single Fathers
3969,0.0,Something Wicked
3970,0.0,AWOL-72
3972,0.0,Chicago Overcoat
3973,0.0,Barry Munday
3975,0.0,Pocketful of Miracles
2871,0.0,Running with Scissors
2401,0.0,City of Ghosts
2869,0.0,For Your Consideration
1011,0.0,The Tooth Fairy
1066,0.0,"Yours, Mine and Ours"
1067,0.0,Kicking & Screaming
1070,0.0,Resident Evil: Extinction
1071,0.0,Blended
1072,0.0,Last Holiday
1073,0.0,The River Wild
1074,0.0,The Indian in the Cupboard
1075,0.0,Savages
1076,0.0,Cellular
1078,0.0,The Ant Bully
1081,0.0,Revolutionary Road
1082,0.0,16 Blocks
1084,0.0,The Glimmer Man
1085,0.0,Multiplicity
1087,0.0,The Pledge
1089,0.0,The Phantom
1093,0.0,Deep Rising
1095,0.0,Curse of the Golden Flower
1096,0.0,Bangkok Dangerous
1099,0.0,Shadow Conspiracy
1102,0.0,Argo
1103,0.0,The Fugitive
1104,0.0,The Bounty Hunter
1105,0.0,Sleepers
1107,0.0,The Juror
1108,0.0,Pinocchio
1109,0.0,Heaven's Gate
1065,0.0,Tin Cup
1063,0.0,From Hell
1062,0.0,A Bug's Life
1037,0.0,Liar Liar
1017,0.0,Bedazzled
1020,0.0,Taken 3
1021,0.0,Out of Sight
1022,0.0,The Cable Guy
1023,0.0,Earth
1024,0.0,Dick Tracy
1025,0.0,The Thomas Crown Affair
1026,0.0,Riding in Cars with Boys
1028,0.0,Solaris
1032,0.0,America's Sweethearts
1033,0.0,Insomnia
1036,0.0,Courage Under Fire
1038,0.0,The Infiltrator
1060,0.0,Coyote Ugly
1040,0.0,The Flintstones
1041,0.0,Taken 2
1043,0.0,Miss Congeniality
1045,0.0,The Princess Diaries 2: Royal Engagement
1046,0.0,The Pelican Brief
1047,0.0,The Client
1049,0.0,Patriot Games
1052,0.0,Training Day
1053,0.0,Galaxy Quest
1054,0.0,Scary Movie 2
1055,0.0,The Muppets
1056,0.0,Blade
1111,0.0,Victor Frankenstein
1112,0.0,Finding Forrester
1113,0.0,28 Days
1173,0.0,The Intern
1160,0.0,The Conjuring 2
1161,0.0,The Social Network
1162,0.0,He's Just Not That Into You
1164,0.0,Scream 3
1165,0.0,Back to the Future Part III
1166,0.0,Get Hard
1167,0.0,Dracula
1168,0.0,Julie & Julia
1169,0.0,42
1170,0.0,The Talented Mr. Ripley
1171,0.0,Dumb and Dumber To
1172,0.0,Eight Below
1174,0.0,Ride Along 2
1157,0.0,Cheaper by the Dozen
1176,0.0,Ray
1177,0.0,Sin City
1178,0.0,Vantage Point
1179,0.0,"I Love You, Man"
1180,0.0,Shallow Hal
1181,0.0,JFK
1182,0.0,Big Momma's House 2
1183,0.0,The Mexican
1185,0.0,The Other Woman
1186,0.0,The Final Destination
1188,0.0,Behind Enemy Lines
1189,0.0,Get Him to the Greek
1158,0.0,Lone Survivor
1156,0.0,A Time to Kill
1115,0.0,The Sweetest Thing
1134,0.0,Super Mario Bros.
1116,0.0,The Firm
1117,0.0,Charlie St. Cloud
1118,0.0,The Mechanic
1119,0.0,21 Jump Street
1121,0.0,Chicken Run
1123,0.0,Boomerang
1124,0.0,The Heat
1126,0.0,Here Comes the Boom
1128,0.0,The Mirror Has Two Faces
1130,0.0,Brüno
1131,0.0,Licence to Kill
1133,0.0,15 Minutes
1136,0.0,Hero
1154,0.0,Fifty Shades of Grey
1137,0.0,One for the Money
1138,0.0,The Interview
1139,0.0,The Warrior's Way
1141,0.0,8 Mile
1143,0.0,A Knight's Tale
1146,0.0,Man on a Ledge
1147,0.0,The Big Year
1148,0.0,The Karate Kid
1150,0.0,The Proposal
1151,0.0,Double Jeopardy
1152,0.0,Back to the Future Part II
1153,0.0,Lucy
1013,0.0,Child 44
1010,0.0,Panic Room
1191,0.0,Small Soldiers
1007,0.0,Anna Karenina
892,0.0,Casino
895,0.0,"Me, Myself & Irene"
897,0.0,Deck the Halls
899,0.0,Shrek
900,0.0,The Adjustment Bureau
901,0.0,Robin Hood: Prince of Thieves
902,0.0,Jerry Maguire
904,0.0,As Good as It Gets
905,0.0,Patch Adams
906,0.0,Anchorman 2: The Legend Continues
907,0.0,Mr. Deeds
908,0.0,Super 8
909,0.0,Erin Brockovich
910,0.0,How to Lose a Guy in 10 Days
911,0.0,22 Jump Street
913,0.0,Yes Man
915,0.0,Stepmom
916,0.0,Daddy's Home
917,0.0,Into the Woods
918,0.0,Inside Man
919,0.0,Payback
921,0.0,We Bought a Zoo
922,0.0,Knowing
923,0.0,Failure to Launch
924,0.0,The Ring Two
926,0.0,Garfield
927,0.0,Christmas with the Kranks
891,0.0,Man on the Moon
890,0.0,The Change-Up
888,0.0,The Dukes of Hazzard
865,0.0,Seven Pounds
842,0.0,Paddington
844,0.0,The Hunted
845,0.0,Instinct
846,0.0,Stuck on You
847,0.0,Semi-Pro
850,0.0,Chain Reaction
852,0.0,The Phantom of the Opera
859,0.0,Thunderbirds
860,0.0,Burlesque
861,0.0,A Very Long Engagement
862,0.0,Lolita
864,0.0,Blade II
866,0.0,Bullet to the Head
887,0.0,Valentine's Day
867,0.0,The Godfather: Part III
868,0.0,Elizabethtown
869,0.0,"You, Me and Dupree"
871,0.0,Gigli
874,0.0,Anastasia
876,0.0,Domestic Disturbance
877,0.0,Black Mass
880,0.0,Grindhouse
881,0.0,Beloved
883,0.0,Catch Me If You Can
885,0.0,The Break-Up
886,0.0,Mamma Mia!
928,0.0,Moneyball
933,0.0,Shanghai Knights
934,0.0,Curious George
987,0.0,Dream House
972,0.0,The Host
973,0.0,Basic
974,0.0,Blood Work
976,0.0,Escape from L.A.
978,0.0,The Life Aquatic with Steve Zissou
979,0.0,Free State of Jones
980,0.0,The Life of David Gale
981,0.0,Man of the House
982,0.0,Run All Night
983,0.0,Eastern Promises
984,0.0,Into the Blue
986,0.0,Your Highness
990,0.0,The Scarlet Letter
970,0.0,Hannibal Rising
992,0.0,Domino
993,0.0,Jade
994,0.0,Gamer
995,0.0,Beautiful Creatures
996,0.0,Death to Smoochy
997,0.0,Zoolander 2
998,0.0,The Big Bounce
1000,0.0,Drive Angry
1001,0.0,Street Fighter: The Legend of Chun-Li
1002,0.0,The One
1003,0.0,The Adventures of Ford Fairlane
1006,0.0,Indiana Jones and the Last Crusade
971,0.0,The Story of Us
968,0.0,Murder by Numbers
935,0.0,Herbie Fully Loaded
950,0.0,The Negotiator
936,0.0,Don't Say a Word
937,0.0,Hansel & Gretel: Witch Hunters
938,0.0,Unfaithful
940,0.0,Syriana
941,0.0,13 Hours: The Secret Soldiers of Benghazi
942,0.0,The Book of Life
943,0.0,Firewall
944,0.0,Absolute Power
945,0.0,G.I. Jane
946,0.0,The Game
948,0.0,The Replacements
949,0.0,American Reunion
952,0.0,Beverly Hills Cop III
966,0.0,Marmaduke
953,0.0,Gremlins 2: The New Batch
954,0.0,The Judge
955,0.0,The Peacemaker
956,0.0,Resident Evil: Apocalypse
957,0.0,Bridget Jones: The Edge of Reason
958,0.0,Out of Time
959,0.0,On Deadly Ground
960,0.0,The Adventures of Sharkboy and Lavagirl
961,0.0,The Beach
962,0.0,Raising Helen
964,0.0,For Love of the Game
965,0.0,Striptease
1190,0.0,Shall We Dance?
1192,0.0,Spawn
2868,0.0,Fortress
1370,0.0,21
1413,0.0,Untraceable
1414,0.0,Blast from the Past
1416,0.0,Jersey Girl
1417,0.0,Alex Cross
1418,0.0,Midnight in the Garden of Good and Evil
1419,0.0,Heist
1421,0.0,Hoffa
1422,0.0,The X Files: I Want to Believe
1425,0.0,Abduction
1427,0.0,Wonder Boys
1428,0.0,Superhero Movie
1429,0.0,Broken City
1430,0.0,Cursed
1431,0.0,Premium Rush
1432,0.0,Hot Pursuit
1434,0.0,Parker
1435,0.0,Wimbledon
1436,0.0,Furry Vengeance
1437,0.0,Bait
1439,0.0,Lions for Lambs
1441,0.0,Walk Hard: The Dewey Cox Story
1442,0.0,The Shipping News
1443,0.0,American Outlaws
1445,0.0,Whiteout
1447,0.0,Knock Off
1454,0.0,A Good Year
1456,0.0,Bound by Honor
1411,0.0,Queen of the Damned
1410,0.0,Mirrors
1409,0.0,J. Edgar
1387,0.0,Malcolm X
1372,0.0,Guess Who
1374,0.0,L.A. Confidential
1376,0.0,In & Out
1377,0.0,Species
1379,0.0,The Cell
1380,0.0,The Man in the Iron Mask
1381,0.0,Secretariat
1382,0.0,TMNT
1383,0.0,Radio
1384,0.0,Friends with Benefits
1385,0.0,Neighbors 2: Sorority Rising
1386,0.0,Saving Mr. Banks
1388,0.0,This Is 40
1408,0.0,Closer
1389,0.0,Old Dogs
1391,0.0,License to Wed
1392,0.0,The Benchwarmers
1393,0.0,Must Love Dogs
